ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
1,LONG,2020-01-17 23:30:00,2020-01-21 11:40:00,84.17,PROFIT_TARGET,GBPAUD,NZDCHF,20.5,24.1,0.00039,0.00025,1.89166,1.90313,0.63947,0.63828,1.0,1.55,1.5476,114.7,-11.9,102.8,755.05,-232.6,522.45
2,SHORT,2020-01-22 07:45:00,2020-01-23 02:35:00,18.83,PROFIT_TARGET,GBPAUD,NZDCHF,78.1,75.3,0.00056,0.00011,1.90838,1.91279,0.63916,0.63777,1.0,5.0,5.0,-44.1,13.9,-30.2,-290.24,876.24,586.0
3,SHORT,2020-01-23 23:15:00,2020-01-28 10:00:00,106.75,PROFIT_TARGET,GBPAUD,NZDCHF,76.8,75.3,0.00036,0.00023,1.91753,1.9275799999999998,0.63977,0.63345,1.0,1.59,1.5877,-100.5,63.2,-37.3,-661.43,1266.93,605.5
4,SHORT,2020-02-14 19:10:00,2020-02-17 13:35:00,66.42,PROFIT_TARGET,GBPAUD,NZDCHF,76.9,76.6,0.00049,0.00016,1.94047,1.93632,0.6317,0.63093,1.0,2.98,2.9756,41.5,7.7,49.2,273.13,289.3,562.43
5,SHORT,2020-02-19 22:15:00,2020-02-20 04:15:00,6.0,PROFIT_TARGET,GBPAUD,NZDCHF,81.7,77.0,0.00053,0.00016,1.93615,1.9438499999999999,0.62746,0.62486,1.0,3.29,3.2875,-77.0,26.0,-51.0,-506.77,1078.47,571.7
6,LONG,2020-03-05 23:40:00,2020-03-06 02:00:00,2.33,PROFIT_TARGET,GBPAUD,NZDCHF,19.2,19.2,0.00068,0.00023,1.9599199999999999,1.95648,0.59507,0.59725,1.0,2.95,2.9483,-34.4,21.8,-12.6,-226.45,810.98,584.53
7,SHORT,2020-03-19 17:25:00,2020-03-19 19:10:00,1.75,PROFIT_TARGET,GBPAUD,NZDCHF,75.6,76.1,0.00512,0.00139,2.00059,1.99967,0.57027,0.56894,1.0,3.68,3.6758,9.2,13.3,22.5,60.55,617.08,677.63
8,LONG,2020-04-10 19:35:00,2020-04-10 21:20:00,1.75,PROFIT_TARGET,GBPAUD,NZDCHF,23.5,25.0,0.00106,0.00037,1.96449,1.96429,0.58547,0.58727,1.0,2.86,2.8602,-2.0,18.0,16.0,-13.17,649.19,636.02
9,SHORT,2020-05-08 17:30:00,2020-05-08 17:55:00,0.42,PROFIT_TARGET,GBPAUD,NZDCHF,78.1,75.5,0.00218,0.00038,1.90472,1.90395,0.59576,0.5948,1.0,5.0,5.0,7.7,9.6,17.3,50.68,605.17,655.85
10,LONG,2020-05-20 10:10:00,2020-05-20 16:15:00,6.08,PROFIT_TARGET,GBPAUD,NZDCHF,23.0,16.7,0.0011,0.00043,1.86929,1.86547,0.59004,0.59243,1.0,2.57,2.5748,-38.2,23.9,-14.3,-251.46,774.57,523.11
11,SHORT,2020-06-05 15:05:00,2020-06-09 11:15:00,92.17,PROFIT_TARGET,GBPAUD,NZDCHF,76.3,75.9,0.0014,0.00053,1.81448,1.83216,0.62416,0.61853,1.0,2.62,2.618,-176.8,56.3,-120.5,-1163.59,1859.73,696.14
12,SHORT,2020-06-15 10:45:00,2020-06-15 16:30:00,5.75,PROFIT_TARGET,GBPAUD,NZDCHF,76.5,79.8,0.00147,0.00069,1.83976,1.83616,0.61194,0.6109,1.0,2.14,2.1399,36.0,10.4,46.4,236.93,280.6,517.53
13,LONG,2020-06-26 18:20:00,2020-06-29 04:25:00,58.08,PROFIT_TARGET,GBPAUD,NZDCHF,24.4,20.7,0.00109,0.00028,1.7978100000000001,1.79857,0.60797,0.60895,1.0,3.89,3.8929,7.6,9.8,17.4,50.03,480.74,530.77
14,SHORT,2020-07-08 20:25:00,2020-07-14 04:25:00,128.0,PROFIT_TARGET,GBPAUD,NZDCHF,78.0,78.0,0.00056,0.00021,1.80761,1.80873,0.61632,0.6146,1.0,2.65,2.6476,-11.2,17.2,6.0,-73.71,574.66,500.95
15,LONG,2020-07-17 15:30:00,2020-07-20 10:05:00,66.58,PROFIT_TARGET,GBPAUD,NZDCHF,19.5,21.5,0.00076,0.00031,1.7943500000000001,1.7969300000000001,0.61472,0.61605,1.0,2.43,2.4331,25.8,13.3,39.1,169.83,407.56,577.39
16,LONG,2020-08-03 12:45:00,2020-08-03 14:40:00,1.92,PROFIT_TARGET,GBPAUD,NZDCHF,24.9,24.6,0.0011,0.00025,1.8362500000000002,1.83323,0.60744,0.60881,1.0,4.34,4.3386,-30.2,13.7,-16.5,-198.8,749.8,551.0
17,SHORT,2020-08-04 02:15:00,2020-08-04 10:40:00,8.42,PROFIT_TARGET,GBPAUD,NZDCHF,75.3,79.5,0.00054,0.00016,1.83683,1.8333300000000001,0.6066,0.60555,1.0,3.32,3.3171,35.0,10.5,45.5,230.35,439.51,669.86
18,LONG,2020-08-04 11:20:00,2020-08-07 04:15:00,64.92,PROFIT_TARGET,GBPAUD,NZDCHF,21.4,15.6,0.00138,0.00048,1.82957,1.8165499999999999,0.60474,0.60852,1.0,2.88,2.8787,-130.2,37.8,-92.4,-857.07,1372.83,515.76
19,LONG,2020-08-17 02:05:00,2020-08-18 19:00:00,40.92,PROFIT_TARGET,GBPAUD,NZDCHF,15.4,13.7,0.00058,0.0003,1.82388,1.82972,0.59415,0.59467,1.0,1.95,1.9467,58.4,5.2,63.6,384.43,127.87,512.3
20,LONG,2020-08-24 11:15:00,2020-08-24 12:45:00,1.5,PROFIT_TARGET,GBPAUD,NZDCHF,20.3,19.1,0.00113,0.00046,1.82161,1.82603,0.59419,0.59489,1.0,2.47,2.4652,44.2,7.0,51.2,290.96,218.04,509.0
21,SHORT,2020-09-01 10:45:00,2020-09-08 13:45:00,171.0,PROFIT_TARGET,GBPAUD,NZDCHF,78.4,79.8,0.0007,0.00029,1.8138999999999998,1.79697,0.60962,0.61145,1.0,2.37,2.3741,169.3,-18.3,151.0,1114.23,-546.81,567.42
22,SHORT,2020-09-14 02:10:00,2020-11-23 10:45:00,1688.58,STOP_LOSS,GBPAUD,NZDCHF,81.5,81.7,0.00065,0.00021,1.7583199999999999,1.82449,0.6062,0.63317,1.0,3.15,3.1456,-661.7,-269.7,-931.4,-4355.04,-10710.88,-15065.92
23,SHORT,2020-11-26 19:25:00,2020-11-27 23:35:00,28.17,PROFIT_TARGET,GBPAUD,NZDCHF,83.6,77.1,0.00072,0.00014,1.8138999999999998,1.80011,0.63488,0.63552,1.0,5.0,5.0,137.9,-6.4,131.5,907.6,-403.44,504.16
24,SHORT,2020-11-30 13:15:00,2020-12-02 10:55:00,45.67,PROFIT_TARGET,GBPAUD,NZDCHF,82.6,81.1,0.00107,0.00028,1.8075299999999999,1.80867,0.63707,0.6357,1.0,3.86,3.8633,-11.4,13.7,2.3,-75.03,666.72,591.69
25,SHORT,2020-12-14 00:00:00,2020-12-14 00:40:00,0.67,PROFIT_TARGET,GBPAUD,NZDCHF,84.2,83.1,0.00321,0.00033,1.76651,1.7656399999999999,0.63081,0.62984,1.0,5.0,5.0,8.7,9.7,18.4,57.26,611.47,668.73
26,LONG,2020-12-14 07:00:00,2020-12-14 09:35:00,2.58,PROFIT_TARGET,GBPAUD,NZDCHF,18.1,20.0,0.00053,0.00012,1.7657500000000002,1.7689599999999999,0.62988,0.6305,1.0,4.33,4.3279,32.1,6.2,38.3,211.31,338.54,549.85
27,LONG,2020-12-15 10:45:00,2020-12-15 13:05:00,2.33,PROFIT_TARGET,GBPAUD,NZDCHF,24.4,18.2,0.00169,0.00036,1.7671000000000001,1.77233,0.6265,0.62699,1.0,4.74,4.7416,52.3,4.9,57.2,344.28,292.89,637.17
28,LONG,2020-12-16 17:05:00,2020-12-16 20:35:00,3.5,PROFIT_TARGET,GBPAUD,NZDCHF,19.0,21.8,0.00109,0.0003,1.78579,1.78375,0.62654,0.62801,1.0,3.64,3.6443,-20.4,14.7,-5.7,-134.29,674.75,540.46
29,SHORT,2020-12-17 13:00:00,2020-12-17 22:10:00,9.17,PROFIT_TARGET,GBPAUD,NZDCHF,78.4,79.9,0.001,0.00025,1.78225,1.7812000000000001,0.63289,0.63201,1.0,4.02,4.0161,10.5,8.8,19.3,69.11,446.01,515.12
30,LONG,2020-12-17 22:20:00,2020-12-24 12:05:00,157.75,PROFIT_TARGET,GBPAUD,NZDCHF,19.4,19.1,0.00069,0.00023,1.78129,1.78991,0.63195,0.63189,1.0,3.02,3.0175,86.2,-0.6,85.6,567.44,-22.85,544.59
31,SHORT,2020-12-31 02:00:00,2020-12-31 15:20:00,13.33,PROFIT_TARGET,GBPAUD,NZDCHF,82.8,91.4,0.00043,0.00018,1.77264,1.76556,0.636,0.63571,1.0,2.34,2.337,70.8,2.9,73.7,465.98,85.56,551.54
32,SHORT,2021-01-14 14:35:00,2021-01-15 10:35:00,20.0,PROFIT_TARGET,GBPAUD,NZDCHF,77.7,75.1,0.00073,0.00038,1.76007,1.76424,0.64099,0.63765,1.0,1.93,1.9263,-41.7,33.4,-8.3,-274.45,812.71,538.26
33,SHORT,2021-02-04 15:05:00,2021-02-04 17:20:00,2.25,PROFIT_TARGET,GBPAUD,NZDCHF,80.5,77.1,0.00109,0.00023,1.79308,1.79798,0.64872,0.64721,1.0,4.74,4.7391,-49.0,15.1,-33.9,-322.5,902.38,579.88
34,LONG,2021-02-08 00:00:00,2021-02-08 01:50:00,1.83,PROFIT_TARGET,GBPAUD,NZDCHF,12.0,12.1,0.00081,0.00059,1.78756,1.78844,0.64565,0.64826,1.0,1.38,1.3763,8.8,26.1,34.9,57.93,454.2,512.13
35,LONG,2021-02-09 12:20:00,2021-02-18 10:40:00,214.33,PROFIT_TARGET,GBPAUD,NZDCHF,18.2,13.7,0.00049,0.00034,1.78164,1.79059,0.64669,0.64619,1.0,1.41,1.4128,89.5,-5.0,84.5,589.16,-88.9,500.26
