ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
1,LONG,2020-01-16 10:10:00,2020-01-16 13:35:00,3.42,PROFIT_TARGET,GBPNZD,AUDCHF,24.1,23.5,0.00101,0.00034,1.96302,1.96223,0.66527,0.66678,1.0,2.94,2.9419,-7.9,15.1,7.2,-48.17,559.9,511.73
2,LONG,2020-01-20 00:10:00,2020-01-20 00:55:00,0.75,PROFIT_TARGET,GBPNZD,AUDCHF,21.9,15.3,0.00171,0.00029,1.96454,1.96522,0.66478,0.66553,1.0,5.0,5.0,6.8,7.5,14.3,41.46,472.95,514.41
3,LONG,2020-01-30 00:05:00,2020-02-05 10:35:00,154.5,PROFIT_TARGET,GBPNZD,AUDCHF,23.7,23.1,0.00136,0.00036,1.99149,2.00922,0.65688,0.6557,1.0,3.8,3.8045,177.3,-11.8,165.5,1081.09,-565.53,515.56
4,LONG,2020-02-10 00:05:00,2020-02-10 03:40:00,3.58,PROFIT_TARGET,GBPNZD,AUDCHF,20.2,24.7,0.00078,0.00051,2.01128,2.01291,0.65119,0.65372,1.0,1.54,1.5375,16.3,25.3,41.6,99.39,491.39,590.78
5,SHORT,2020-02-14 22:55:00,2020-02-17 17:55:00,67.0,PROFIT_TARGET,GBPNZD,AUDCHF,79.4,76.3,0.00046,0.00021,2.02829,2.02054,0.65929,0.65917,1.0,2.2,2.2,77.5,1.2,78.7,472.46,33.29,505.75
6,SHORT,2020-02-18 12:20:00,2020-02-20 03:00:00,38.67,PROFIT_TARGET,GBPNZD,AUDCHF,78.0,80.9,0.00149,0.00029,2.03588,2.02246,0.65536,0.65576,1.0,5.0,5.0,134.2,-4.0,130.2,818.11,-252.2,565.91
7,SHORT,2020-02-27 19:30:00,2020-02-27 23:30:00,4.0,PROFIT_TARGET,GBPNZD,AUDCHF,81.5,75.1,0.00073,0.00032,2.03914,2.0433,0.63976,0.63673,1.0,2.31,2.3082,-41.6,30.3,-11.3,-253.6,882.61,629.01
8,LONG,2020-03-04 10:30:00,2020-03-04 13:25:00,2.92,PROFIT_TARGET,GBPNZD,AUDCHF,24.9,22.6,0.00138,0.00051,2.03376,2.02901,0.63071,0.63302,1.0,2.72,2.7244,-47.5,23.1,-24.4,-289.63,792.44,502.81
9,SHORT,2020-03-04 14:20:00,2020-03-04 15:10:00,0.83,PROFIT_TARGET,GBPNZD,AUDCHF,77.0,76.0,0.00155,0.00037,2.03497,2.03367,0.63381,0.63284,1.0,4.15,4.1497,13.0,9.7,22.7,79.25,507.62,586.87
10,SHORT,2020-03-30 02:40:00,2020-03-30 03:35:00,0.92,PROFIT_TARGET,GBPNZD,AUDCHF,76.0,75.2,0.00339,0.00117,2.06442,2.05862,0.5864,0.58593,1.0,2.89,2.8908,58.0,4.7,62.7,353.58,171.28,524.86
11,SHORT,2020-03-30 08:10:00,2020-03-30 09:20:00,1.17,PROFIT_TARGET,GBPNZD,AUDCHF,80.3,79.7,0.00277,0.00106,2.05879,2.05434,0.58818,0.58698,1.0,2.62,2.6231,44.5,12.0,56.5,271.28,396.46,667.74
12,LONG,2020-04-06 02:40:00,2020-04-06 03:15:00,0.58,PROFIT_TARGET,GBPNZD,AUDCHF,19.7,23.4,0.00247,0.0007,2.07997,2.08121,0.58557,0.58733,1.0,3.53,3.5343,12.4,17.6,30.0,75.61,783.56,859.17
13,SHORT,2020-04-06 04:00:00,2020-04-06 06:20:00,2.33,PROFIT_TARGET,GBPNZD,AUDCHF,76.9,79.5,0.00126,0.00098,2.08412,2.07942,0.58918,0.58733,1.0,1.28,1.2764,47.0,18.5,65.5,286.52,298.61,585.13
14,SHORT,2020-04-06 09:00:00,2020-04-07 00:40:00,15.67,PROFIT_TARGET,GBPNZD,AUDCHF,77.5,77.6,0.00171,0.0009,2.08162,2.05837,0.58988,0.59362,1.0,1.9,1.902,232.5,-37.4,195.1,1417.37,-896.07,521.3
15,LONG,2020-04-08 06:30:00,2020-04-08 07:15:00,0.75,PROFIT_TARGET,GBPNZD,AUDCHF,20.6,16.7,0.00127,0.00055,2.06556,2.06558,0.59503,0.59703,1.0,2.3,2.2996,0.2,20.0,20.2,1.22,580.16,581.38
16,SHORT,2020-04-08 13:45:00,2020-04-28 09:15:00,475.5,STOP_LOSS,GBPNZD,AUDCHF,75.7,85.0,0.00156,0.00041,2.06856,2.06535,0.59898,0.63068,1.0,3.81,3.8137,32.1,-317.0,-284.9,195.69,-15230.01,-15034.32
17,SHORT,2020-04-29 07:00:00,2020-04-29 10:55:00,3.92,PROFIT_TARGET,GBPNZD,AUDCHF,82.3,82.6,0.00087,0.00026,2.04682,2.04017,0.63549,0.63515,1.0,3.35,3.3462,66.5,3.4,69.9,405.4,143.63,549.03
18,LONG,2020-05-07 01:45:00,2020-05-07 03:10:00,1.42,PROFIT_TARGET,GBPNZD,AUDCHF,22.0,24.1,0.00115,0.0004,2.05215,2.04837,0.62242,0.62448,1.0,2.91,2.9091,-37.8,20.6,-17.2,-230.49,756.04,525.55
19,SHORT,2020-05-08 13:20:00,2020-05-08 14:05:00,0.75,PROFIT_TARGET,GBPNZD,AUDCHF,77.0,75.2,0.00101,0.00024,2.02087,2.01781,0.63339,0.63276,1.0,4.29,4.2881,30.6,6.3,36.9,186.54,340.81,527.35
20,SHORT,2020-05-11 05:05:00,2020-05-11 12:25:00,7.33,PROFIT_TARGET,GBPNZD,AUDCHF,77.3,91.0,0.00084,0.00052,2.02358,2.02616,0.63622,0.63277,1.0,1.63,1.6279,-25.8,34.5,8.7,-157.28,709.12,551.84
21,SHORT,2020-05-11 20:25:00,2020-05-11 20:55:00,0.5,PROFIT_TARGET,GBPNZD,AUDCHF,75.6,85.0,0.00114,0.00035,2.03229,2.03111,0.63192,0.63083,1.0,3.28,3.2759,11.8,10.9,22.7,71.94,450.83,522.77
22,LONG,2020-05-14 05:15:00,2020-05-14 07:05:00,1.83,PROFIT_TARGET,GBPNZD,AUDCHF,22.0,18.1,0.00109,0.00052,2.03872,2.04073,0.62482,0.62632,1.0,2.12,2.1163,20.1,15.0,35.1,122.56,401.06,523.62
23,LONG,2020-05-14 08:20:00,2020-05-14 09:30:00,1.17,PROFIT_TARGET,GBPNZD,AUDCHF,24.5,17.9,0.00133,0.0003,2.03727,2.03718,0.62566,0.62669,1.0,4.48,4.4797,-0.9,10.3,9.4,-5.49,581.97,576.48
24,SHORT,2020-05-19 03:15:00,2020-05-19 04:25:00,1.17,PROFIT_TARGET,GBPNZD,AUDCHF,75.8,89.7,0.0014,0.00066,2.02231,2.01867,0.63579,0.63392,1.0,2.11,2.1145,36.4,18.7,55.1,221.9,497.55,719.45
25,LONG,2020-05-22 08:15:00,2020-05-25 02:50:00,66.58,PROFIT_TARGET,GBPNZD,AUDCHF,7.3,18.7,0.00129,0.0004,1.99559,1.99749,0.63466,0.63569,1.0,3.26,3.2576,19.0,10.3,29.3,115.85,423.49,539.34
26,SHORT,2020-05-25 07:40:00,2020-09-01 15:40:00,2384.0,STOP_LOSS,GBPNZD,AUDCHF,92.9,87.6,0.0006,0.00017,1.99861,1.9872100000000001,0.63539,0.66976,1.0,3.63,3.6265,114.0,-343.7,-229.7,694.97,-15732.65,-15037.68
27,LONG,2020-09-01 18:35:00,2020-09-01 19:50:00,1.25,PROFIT_TARGET,GBPNZD,AUDCHF,21.1,23.6,0.00135,0.00035,1.97878,1.98273,0.66923,0.66994,1.0,3.85,3.8514,39.5,7.1,46.6,240.85,344.75,585.6
28,LONG,2020-09-04 02:50:00,2020-09-04 04:00:00,1.17,PROFIT_TARGET,GBPNZD,AUDCHF,18.8,15.8,0.00075,0.00027,1.9798200000000001,1.9813100000000001,0.65998,0.66118,1.0,2.81,2.8134,14.9,12.0,26.9,90.85,425.28,516.13
29,LONG,2020-09-08 12:10:00,2020-12-17 12:10:00,2400.0,TIME_LIMIT,GBPNZD,AUDCHF,14.6,14.4,0.00141,0.00037,1.9580199999999999,1.8964699999999999,0.66677,0.6738,1.0,3.83,3.8261,-615.5,70.3,-545.2,-3753.01,3395.79,-357.22
30,LONG,2020-12-17 22:20:00,2020-12-23 16:15:00,137.92,PROFIT_TARGET,GBPNZD,AUDCHF,20.6,17.6,0.00087,0.00024,1.89942,1.9059300000000001,0.67389,0.67419,1.0,3.61,3.6116,65.1,3.0,68.1,396.95,136.59,533.54
31,SHORT,2020-12-23 16:20:00,2020-12-23 16:40:00,0.33,PROFIT_TARGET,GBPNZD,AUDCHF,78.0,80.3,0.00195,0.00041,1.90577,1.90624,0.6744,0.67306,1.0,4.76,4.7561,-4.7,13.4,8.7,-28.65,804.32,775.67
32,LONG,2020-12-29 11:45:00,2020-12-29 13:05:00,1.33,PROFIT_TARGET,GBPNZD,AUDCHF,20.6,20.8,0.00083,0.00036,1.8911099999999998,1.8917199999999998,0.67215,0.67392,1.0,2.3,2.3,6.1,17.7,23.8,37.19,513.44,550.63
33,LONG,2020-12-29 15:10:00,2020-12-30 09:55:00,18.75,PROFIT_TARGET,GBPNZD,AUDCHF,17.9,22.3,0.00076,0.00028,1.8894600000000001,1.88456,0.67366,0.67604,1.0,2.71,2.7143,-49.0,23.8,-25.2,-298.78,813.45,514.67
34,SHORT,2020-12-30 13:45:00,2020-12-30 15:25:00,1.67,PROFIT_TARGET,GBPNZD,AUDCHF,78.6,76.6,0.0009,0.00033,1.89211,1.88882,0.6782,0.67716,1.0,2.68,2.6826,32.9,10.4,43.3,200.56,351.47,552.03
35,SHORT,2021-01-05 21:45:00,2021-01-06 00:20:00,2.58,PROFIT_TARGET,GBPNZD,AUDCHF,76.5,78.9,0.00066,0.00024,1.87863,1.8791099999999998,0.68263,0.68084,1.0,2.81,2.8051,-4.8,17.9,13.1,-29.26,634.27,605.01
36,SHORT,2021-01-27 01:35:00,2021-01-27 04:10:00,2.58,PROFIT_TARGET,GBPNZD,AUDCHF,79.8,77.7,0.00062,0.00015,1.89935,1.89955,0.68694,0.68588,1.0,4.01,4.013,-2.0,10.6,8.6,-12.19,536.0,523.81
37,SHORT,2021-02-03 10:25:00,2021-02-25 11:55:00,529.5,STOP_LOSS,GBPNZD,AUDCHF,80.7,75.6,0.00085,0.00029,1.89459,1.90003,0.68473,0.72498,1.0,2.9,2.898,-54.4,-402.5,-456.9,-331.63,-14719.05,-15050.68
38,LONG,2021-03-08 00:00:00,2021-03-08 00:05:00,0.08,PROFIT_TARGET,GBPNZD,AUDCHF,22.4,21.3,0.00219,0.0007,1.92496,1.9268100000000001,0.71399,0.71538,1.0,3.11,3.1108,18.5,13.9,32.4,112.8,545.21,658.01
39,SHORT,2021-03-11 07:10:00,2021-03-11 10:20:00,3.17,PROFIT_TARGET,GBPNZD,AUDCHF,80.4,81.5,0.00041,0.00021,1.9346999999999999,1.92858,0.72052,0.71991,1.0,1.92,1.9245,61.2,6.1,67.3,373.09,147.69,520.78
40,LONG,2021-03-15 03:50:00,2021-03-18 09:00:00,77.17,PROFIT_TARGET,GBPNZD,AUDCHF,22.8,20.8,0.00093,0.00034,1.93369,1.92571,0.72042,0.72342,1.0,2.7,2.6977,-79.8,30.0,-49.8,-486.58,1021.58,535.0
41,SHORT,2021-03-23 14:25:00,2021-03-23 22:00:00,7.58,PROFIT_TARGET,GBPNZD,AUDCHF,78.3,75.3,0.00137,0.00045,1.9610400000000001,1.96537,0.71403,0.712,1.0,3.04,3.04,-43.3,20.3,-23.0,-263.97,778.19,514.22
42,SHORT,2021-03-26 15:45:00,2021-03-26 18:05:00,2.33,PROFIT_TARGET,GBPNZD,AUDCHF,76.4,75.8,0.00101,0.00037,1.97362,1.97038,0.71762,0.71667,1.0,2.76,2.7554,32.4,9.5,41.9,197.52,330.63,528.15
43,LONG,2021-03-29 16:30:00,2021-03-30 06:10:00,13.67,PROFIT_TARGET,GBPNZD,AUDCHF,23.2,10.7,0.00176,0.00031,1.9694500000000001,1.9605000000000001,0.71722,0.719,1.0,5.0,5.0,-89.5,17.8,-71.7,-545.73,1122.48,576.75
44,LONG,2021-04-01 08:15:00,2021-07-12 00:00:00,2439.75,TIME_LIMIT,GBPNZD,AUDCHF,10.2,9.2,0.00058,0.00054,1.9781300000000002,1.98471,0.71289,0.68259,1.0,1.08,1.0815,65.8,-303.0,-237.2,401.22,-4127.08,-3725.86
45,SHORT,2021-07-12 02:00:00,2021-07-12 03:20:00,1.33,PROFIT_TARGET,GBPNZD,AUDCHF,75.3,76.6,0.00082,0.00017,1.98532,1.98754,0.68458,0.68327,1.0,4.76,4.7558,-22.2,13.1,-9.1,-135.34,786.3,650.96
46,LONG,2021-07-12 21:20:00,2021-07-13 03:10:00,5.83,PROFIT_TARGET,GBPNZD,AUDCHF,24.0,12.4,0.00083,0.00016,1.98729,1.9854,0.68397,0.68499,1.0,5.0,5.0,-18.9,10.2,-8.7,-115.24,643.2,527.96
47,SHORT,2021-07-13 06:30:00,2021-07-13 15:50:00,9.33,PROFIT_TARGET,GBPNZD,AUDCHF,82.3,77.8,0.0004,0.00016,1.98682,1.98634,0.68565,0.68331,1.0,2.59,2.5897,4.8,23.4,28.2,29.26,764.23,793.49
48,LONG,2021-07-14 22:45:00,2021-10-20 07:05:00,2336.33,PROFIT_TARGET,GBPNZD,AUDCHF,21.4,23.2,0.00064,0.00021,1.96966,1.92359,0.68359,0.69241,1.0,2.99,2.9907,-460.7,88.2,-372.5,-2809.12,3325.95,516.83
49,SHORT,2021-10-20 11:10:00,2021-10-20 12:10:00,1.0,PROFIT_TARGET,GBPNZD,AUDCHF,83.5,79.4,0.00085,0.00035,1.92366,1.92014,0.69265,0.69157,1.0,2.44,2.44,35.2,10.8,46.0,214.59,332.3,546.89
50,LONG,2021-10-20 12:20:00,2021-10-21 04:50:00,16.5,PROFIT_TARGET,GBPNZD,AUDCHF,16.7,13.2,0.00114,0.0003,1.91872,1.9165,0.69137,0.69284,1.0,3.8,3.8,-22.2,14.7,-7.5,-135.36,704.49,569.13
51,LONG,2021-10-21 12:20:00,2021-10-21 17:40:00,5.33,PROFIT_TARGET,GBPNZD,AUDCHF,24.5,21.5,0.00057,0.00022,1.9212,1.9262700000000001,0.68792,0.68855,1.0,2.54,2.5357,50.7,6.3,57.0,309.14,201.81,510.95
52,LONG,2021-10-21 21:10:00,2021-10-22 04:20:00,7.17,PROFIT_TARGET,GBPNZD,AUDCHF,20.2,18.6,0.00057,0.00019,1.9271,1.92398,0.68528,0.68717,1.0,2.96,2.9583,-31.2,18.9,-12.3,-190.24,705.55,515.31
53,SHORT,2021-10-22 14:55:00,2021-10-22 15:30:00,0.58,PROFIT_TARGET,GBPNZD,AUDCHF,82.9,80.3,0.00095,0.00023,1.9295499999999999,1.9267699999999999,0.68831,0.68731,1.0,4.1,4.1034,27.8,10.0,37.8,169.48,517.0,686.48
54,LONG,2021-10-22 18:40:00,2021-10-25 10:40:00,64.0,PROFIT_TARGET,GBPNZD,AUDCHF,19.2,23.5,0.00082,0.00068,1.9228100000000001,1.92346,0.68402,0.68706,1.0,1.21,1.2053,6.5,30.4,36.9,39.63,463.91,503.54
55,SHORT,2021-10-25 11:05:00,2021-10-25 16:45:00,5.67,PROFIT_TARGET,GBPNZD,AUDCHF,78.2,76.2,0.00085,0.00036,1.9246699999999999,1.91865,0.68771,0.68712,1.0,2.33,2.3297,60.2,5.9,66.1,367.0,173.35,540.35
56,SHORT,2021-10-25 17:55:00,2021-10-27 16:35:00,46.67,PROFIT_TARGET,GBPNZD,AUDCHF,84.4,75.4,0.00058,0.00044,1.92188,1.91485,0.68884,0.6884,1.0,1.3,1.3018,70.3,4.4,74.7,428.57,72.13,500.7
57,SHORT,2021-10-27 19:35:00,2021-10-28 02:50:00,7.25,PROFIT_TARGET,GBPNZD,AUDCHF,75.8,78.8,0.00053,0.00023,1.91479,1.9177499999999998,0.69081,0.68844,1.0,2.3,2.3043,-29.6,23.7,-5.9,-180.45,687.36,506.91
58,SHORT,2021-11-02 00:50:00,2021-11-02 05:30:00,4.67,PROFIT_TARGET,GBPNZD,AUDCHF,80.4,78.1,0.00035,0.00011,1.9013900000000001,1.90115,0.68393,0.68174,1.0,3.11,3.1071,2.4,21.9,24.3,14.63,858.85,873.48
59,LONG,2021-11-04 14:00:00,2021-11-15 17:50:00,267.83,PROFIT_TARGET,GBPNZD,AUDCHF,23.5,23.0,0.00265,0.00034,1.90495,1.9026800000000001,0.67735,0.67837,1.0,5.0,5.0,-22.7,10.2,-12.5,-138.41,643.2,504.79
60,SHORT,2021-11-16 09:45:00,2021-11-17 12:50:00,27.08,PROFIT_TARGET,GBPNZD,AUDCHF,79.9,79.0,0.00099,0.00038,1.91333,1.9198,0.67952,0.67675,1.0,2.62,2.6243,-64.7,27.7,-37.0,-394.43,915.15,520.72
61,LONG,2021-11-22 10:20:00,2021-11-22 13:35:00,3.25,PROFIT_TARGET,GBPNZD,AUDCHF,20.1,22.1,0.00117,0.00043,1.915,1.91835,0.67317,0.67412,1.0,2.7,2.7037,33.5,9.5,43.0,204.27,323.49,527.76
62,LONG,2021-11-23 00:00:00,2021-11-23 01:00:00,1.0,PROFIT_TARGET,GBPNZD,AUDCHF,24.2,24.0,0.00136,0.00063,1.9232,1.9258,0.67267,0.67396,1.0,2.16,2.1551,26.0,12.9,38.9,158.54,351.41,509.95
63,LONG,2021-12-09 22:35:00,2021-12-10 09:25:00,10.83,PROFIT_TARGET,GBPNZD,AUDCHF,19.1,24.2,0.00048,0.00022,1.94556,1.9474,0.66011,0.66156,1.0,2.17,2.1727,18.4,14.5,32.9,112.19,396.83,509.02
64,LONG,2021-12-13 00:00:00,2021-12-13 01:10:00,1.17,PROFIT_TARGET,GBPNZD,AUDCHF,15.9,22.1,0.00149,0.0003,1.94743,1.95028,0.65931,0.65985,1.0,5.0,5.0,28.5,5.4,33.9,173.78,340.52,514.3
65,SHORT,2021-12-23 14:10:00,2021-12-23 15:25:00,1.25,PROFIT_TARGET,GBPNZD,AUDCHF,86.1,76.6,0.00117,0.00029,1.9689,1.97059,0.66676,0.66535,1.0,4.01,4.0068,-16.9,14.1,-2.8,-103.03,712.97,609.94
66,LONG,2021-12-30 00:00:00,2021-12-30 03:25:00,3.42,PROFIT_TARGET,GBPNZD,AUDCHF,24.0,20.3,0.00071,0.00024,1.9729,1.97317,0.66244,0.66374,1.0,2.99,2.9916,2.7,13.0,15.7,16.46,490.22,506.68
67,LONG,2022-01-10 00:00:00,2022-01-10 00:40:00,0.67,PROFIT_TARGET,GBPNZD,AUDCHF,22.6,21.8,0.00195,0.00047,2.00145,2.00197,0.65846,0.65944,1.0,4.12,4.1181,5.2,9.8,15.0,31.71,509.21,540.92
68,LONG,2022-01-17 00:05:00,2022-01-17 00:30:00,0.42,PROFIT_TARGET,GBPNZD,AUDCHF,24.9,22.1,0.0028,0.00054,2.00645,2.00626,0.65803,0.6589,1.0,5.0,5.0,-1.9,8.7,6.8,-11.59,548.61,537.02
69,LONG,2022-01-18 00:10:00,2022-01-18 02:45:00,2.58,PROFIT_TARGET,GBPNZD,AUDCHF,20.4,23.6,0.00135,0.00042,2.0063,2.00906,0.65834,0.65917,1.0,3.22,3.2249,27.6,8.3,35.9,168.29,337.06,505.35
70,SHORT,2022-01-19 13:20:00,2022-01-20 00:05:00,10.75,PROFIT_TARGET,GBPNZD,AUDCHF,75.6,80.3,0.00112,0.00022,2.0076,2.00618,0.66042,0.65956,1.0,5.0,5.0,14.2,8.6,22.8,86.57,542.22,628.79
71,LONG,2022-01-26 20:55:00,2022-01-31 10:40:00,109.75,PROFIT_TARGET,GBPNZD,AUDCHF,17.3,16.9,0.00069,0.00026,2.01898,2.04203,0.6591,0.65708,1.0,2.66,2.6615,230.5,-20.2,210.3,1405.47,-677.66,727.81
72,LONG,2022-02-21 00:00:00,2022-02-21 01:00:00,1.0,PROFIT_TARGET,GBPNZD,AUDCHF,20.5,24.0,0.00132,0.00047,2.02675,2.03161,0.6601,0.6607,1.0,2.82,2.8248,48.6,6.0,54.6,296.34,213.39,509.73
73,LONG,2022-03-04 14:35:00,2022-03-07 01:30:00,58.92,PROFIT_TARGET,GBPNZD,AUDCHF,14.2,24.2,0.00089,0.00033,1.94177,1.92306,0.67473,0.67955,1.0,2.7,2.703,-187.1,48.2,-138.9,-1140.84,1641.3,500.46
74,LONG,2022-03-08 13:30:00,2022-03-08 17:15:00,3.75,PROFIT_TARGET,GBPNZD,AUDCHF,23.4,18.5,0.00094,0.00043,1.9161899999999998,1.92001,0.67556,0.67679,1.0,2.21,2.2113,38.2,12.3,50.5,232.92,342.83,575.75
75,SHORT,2022-03-29 10:20:00,2022-03-29 15:20:00,5.0,PROFIT_TARGET,GBPNZD,AUDCHF,89.0,87.4,0.00101,0.00049,1.9004699999999999,1.9053,0.7022,0.69863,1.0,2.06,2.0612,-48.3,35.7,-12.6,-294.45,927.35,632.9
76,LONG,2022-03-30 16:55:00,2022-04-01 11:40:00,42.75,PROFIT_TARGET,GBPNZD,AUDCHF,24.8,21.1,0.00148,0.00058,1.8837899999999999,1.89337,0.6946,0.69434,1.0,2.54,2.5448,95.8,-2.6,93.2,584.14,-83.29,500.85
77,LONG,2022-04-01 20:00:00,2022-04-05 07:35:00,83.58,PROFIT_TARGET,GBPNZD,AUDCHF,22.2,17.7,0.00034,0.00032,1.8951799999999999,1.88061,0.69281,0.70307,1.0,1.08,1.075,-145.7,102.6,-43.1,-888.41,1397.49,509.08
78,SHORT,2022-04-05 16:40:00,2022-04-05 17:10:00,0.5,PROFIT_TARGET,GBPNZD,AUDCHF,79.9,80.7,0.00169,0.00042,1.88014,1.87987,0.70731,0.70628,1.0,4.06,4.0577,2.7,10.3,13.0,16.46,527.32,543.78
79,LONG,2022-04-05 19:15:00,2022-04-06 10:00:00,14.75,PROFIT_TARGET,GBPNZD,AUDCHF,19.9,17.0,0.00072,0.00068,1.8784800000000001,1.8794499999999998,0.70494,0.70824,1.0,1.06,1.0559,9.7,33.0,42.7,59.15,441.16,500.31
80,SHORT,2022-04-06 10:35:00,2022-04-06 11:30:00,0.92,PROFIT_TARGET,GBPNZD,AUDCHF,91.1,83.9,0.00128,0.00058,1.88265,1.88171,0.70898,0.70683,1.0,2.21,2.2138,9.4,21.5,30.9,57.31,599.16,656.47
81,SHORT,2022-04-07 01:45:00,2022-04-11 00:00:00,94.25,PROFIT_TARGET,GBPNZD,AUDCHF,77.2,77.6,0.00042,0.0003,1.89004,1.90141,0.70147,0.69415,1.0,1.4,1.396,-113.7,73.2,-40.5,-693.15,1292.26,599.11
82,LONG,2022-04-11 19:05:00,2022-04-12 11:10:00,16.08,PROFIT_TARGET,GBPNZD,AUDCHF,22.0,22.8,0.00048,0.00032,1.90746,1.90391,0.69045,0.69433,1.0,1.5,1.4969,-35.5,38.8,3.3,-216.46,734.01,517.55
83,SHORT,2022-04-13 05:10:00,2022-04-25 04:40:00,287.5,PROFIT_TARGET,GBPNZD,AUDCHF,93.2,75.9,0.00157,0.00059,1.8986800000000001,1.9374,0.69656,0.68753,1.0,2.68,2.6769,-387.2,90.3,-296.9,-2360.49,3051.64,691.15
84,SHORT,2022-05-03 07:45:00,2022-05-03 13:30:00,5.75,PROFIT_TARGET,GBPNZD,AUDCHF,79.6,75.9,0.00138,0.00191,1.9465400000000002,1.94488,0.69722,0.69211,1.0,0.72,0.7236,16.6,51.1,67.7,101.2,463.94,565.14
85,LONG,2022-05-03 13:40:00,2022-05-03 14:40:00,1.0,PROFIT_TARGET,GBPNZD,AUDCHF,21.5,15.3,0.00123,0.00051,1.94357,1.94646,0.69174,0.6932,1.0,2.42,2.4213,28.9,14.6,43.5,176.22,445.6,621.82
86,LONG,2022-05-06 14:10:00,2022-05-06 14:50:00,0.67,PROFIT_TARGET,GBPNZD,AUDCHF,17.7,18.7,0.00098,0.00045,1.91995,1.91996,0.69702,0.69883,1.0,2.19,2.192,0.1,18.1,18.2,0.61,499.92,500.53
87,SHORT,2022-05-10 12:35:00,2022-05-10 14:15:00,1.67,PROFIT_TARGET,GBPNZD,AUDCHF,75.9,88.9,0.00099,0.00045,1.95401,1.95183,0.69359,0.69106,1.0,2.2,2.1956,21.8,25.3,47.1,132.9,701.86,834.76
88,SHORT,2022-05-11 05:10:00,2022-05-11 10:25:00,5.25,PROFIT_TARGET,GBPNZD,AUDCHF,78.8,77.6,0.0006,0.00038,1.9577200000000001,1.9494099999999999,0.69266,0.69192,1.0,1.59,1.5895,83.1,7.4,90.5,506.6,148.37,654.97
89,SHORT,2022-05-12 19:50:00,2022-05-12 21:35:00,1.75,PROFIT_TARGET,GBPNZD,AUDCHF,86.8,86.9,0.00106,0.00075,1.95703,1.95543,0.68902,0.68655,1.0,1.41,1.4096,16.0,24.7,40.7,97.54,439.16,536.7
90,SHORT,2022-05-13 17:15:00,2022-05-19 04:25:00,131.17,PROFIT_TARGET,GBPNZD,AUDCHF,76.4,75.4,0.00108,0.00104,1.95331,1.95621,0.69243,0.68711,1.0,1.04,1.0424,-29.0,53.2,24.2,-176.79,697.68,520.89
91,LONG,2022-05-20 06:55:00,2022-05-20 08:05:00,1.17,PROFIT_TARGET,GBPNZD,AUDCHF,23.0,8.1,0.00084,0.00052,1.94974,1.95062,0.68011,0.68254,1.0,1.61,1.6069,8.8,24.3,33.1,53.66,493.41,547.07
92,SHORT,2022-05-25 01:40:00,2022-05-25 02:40:00,1.0,PROFIT_TARGET,GBPNZD,AUDCHF,84.2,76.9,0.00061,0.0002,1.9434,1.9437,0.68372,0.68237,1.0,3.06,3.0606,-3.0,13.5,10.5,-18.29,520.91,502.62
93,SHORT,2022-05-25 17:20:00,2022-06-16 10:35:00,521.25,PROFIT_TARGET,GBPNZD,AUDCHF,83.3,94.6,0.00098,0.00064,1.94144,1.93144,0.68132,0.68159,1.0,1.54,1.5377,100.0,-2.7,97.3,609.63,-52.43,557.2
94,LONG,2022-06-17 07:50:00,2022-09-26 00:00:00,2416.17,TIME_LIMIT,GBPNZD,AUDCHF,20.1,21.5,0.00057,0.0003,1.93798,1.8835899999999999,0.68006,0.64019,1.0,1.93,1.9324,-543.9,-398.7,-942.6,-3316.43,-9704.64,-13021.07
95,LONG,2022-09-26 23:40:00,2022-09-27 01:05:00,1.42,PROFIT_TARGET,GBPNZD,AUDCHF,24.7,21.2,0.00264,0.00029,1.89242,1.89612,0.641,0.64163,1.0,5.0,5.0,37.0,6.3,43.3,225.61,397.27,622.88
96,LONG,2022-09-27 18:50:00,2022-09-27 21:45:00,2.92,PROFIT_TARGET,GBPNZD,AUDCHF,19.7,23.5,0.0019,0.00053,1.89566,1.90408,0.63763,0.63765,1.0,3.61,3.6084,84.2,0.2,84.4,513.41,9.11,522.52
97,SHORT,2022-09-28 16:40:00,2022-09-29 03:45:00,11.08,PROFIT_TARGET,GBPNZD,AUDCHF,76.2,77.6,0.00308,0.00073,1.89436,1.8958300000000001,0.63568,0.63456,1.0,4.2,4.1962,-14.7,11.2,-3.5,-89.62,593.17,503.55
98,LONG,2022-09-29 05:55:00,2022-09-29 06:35:00,0.67,PROFIT_TARGET,GBPNZD,AUDCHF,23.5,23.5,0.00112,0.00032,1.89668,1.8989500000000001,0.63373,0.63471,1.0,3.44,3.4444,22.7,9.8,32.5,138.41,425.17,563.58
